dataset,repeat,method,final_accuracy,AULC,runtime_seconds
20newsdist,47,PMARLDS-lite,0.7055555555555556,0.5585034013605442,0.16334179835394025
20newsdist,47,DISTMARGIN,0.6277777777777778,0.5331065759637188,0.1537995021790266
20newsdist,47,HILB-DENSITY,0.5,0.5005668934240363,0.14926970191299915
20newsdist,47,DISTRAND,0.5,0.5137188208616781,0.10218980070203543
20newsdist,48,TC-BKME-PMAL,0.5,0.5482993197278911,0.16164410253986716
20newsdist,48,TC-noReliability,0.5,0.5024943310657596,0.15766580263152719
20newsdist,48,TC-noDensity,0.7277777777777777,0.5810657596371882,0.1664414987899363
20newsdist,48,PMARLDS-lite,0.6777777777777778,0.5565759637188209,0.16057130275294185
20newsdist,48,DISTMARGIN,0.6611111111111111,0.5700680272108842,0.15761990007013083
20newsdist,48,HILB-DENSITY,0.5,0.5018140589569161,0.148916301317513
20newsdist,48,DISTRAND,0.5,0.5069160997732426,0.10537000047042966
20newsdist,49,TC-BKME-PMAL,0.5,0.5621315192743764,0.15763039886951447
20newsdist,49,TC-noReliability,0.5,0.5518140589569162,0.1543550994247198
20newsdist,49,TC-noDensity,0.5,0.568140589569161,0.15230409987270832
20newsdist,49,PMARLDS-lite,0.7333333333333333,0.5482993197278911,0.1484699989669025
20newsdist,49,DISTMARGIN,0.6555555555555556,0.5708616780045351,0.1488746008835733
20newsdist,49,HILB-DENSITY,0.5,0.5012471655328798,0.1470908005721867
20newsdist,49,DISTRAND,0.5,0.5390022675736962,0.10043569840490818
