dataset,repeat,method,final_accuracy,AULC,runtime_seconds
gaussdist_equal,43,HILB-DENSITY,0.5,0.5079365079365079,0.0955189005471766
gaussdist_equal,43,DISTRAND,1.0,0.9101473922902494,0.0807589003816247
gaussdist_equal,44,TC-BKME-PMAL,0.9861111111111112,0.933390022675737,0.1178415990434587
gaussdist_equal,44,TC-noReliability,0.9861111111111112,0.9257369614512472,0.11777170049026608
gaussdist_equal,44,TC-noDensity,0.9861111111111112,0.939342403628118,0.11642739921808243
gaussdist_equal,44,PMARLDS-lite,0.9861111111111112,0.923469387755102,0.11345589812844992
gaussdist_equal,44,DISTMARGIN,0.9861111111111112,0.9271541950113379,0.11384729947894812
gaussdist_equal,44,HILB-DENSITY,0.6388888888888888,0.5470521541950113,0.1061740992590785
gaussdist_equal,44,DISTRAND,0.9722222222222222,0.8897392290249433,0.09202180244028568
gaussdist_equal,45,TC-BKME-PMAL,0.9861111111111112,0.9455782312925171,0.10809150012210011
gaussdist_equal,45,TC-noReliability,0.9722222222222222,0.9240362811791384,0.10706609999760985
gaussdist_equal,45,TC-noDensity,0.9861111111111112,0.9410430839002268,0.10388850327581167
gaussdist_equal,45,PMARLDS-lite,0.9861111111111112,0.9254535147392291,0.1065239985473454
gaussdist_equal,45,DISTMARGIN,0.9861111111111112,0.9438775510204082,0.106942696031183
gaussdist_equal,45,HILB-DENSITY,0.8194444444444444,0.5272108843537415,0.10201890021562576
gaussdist_equal,45,DISTRAND,0.9722222222222222,0.8160430839002268,0.08298199949786067
gaussdist_equal,46,TC-BKME-PMAL,0.9861111111111112,0.9348072562358278,0.10488330200314522
gaussdist_equal,46,TC-noReliability,0.9861111111111112,0.9152494331065761,0.10453329980373383
gaussdist_equal,46,TC-noDensity,0.9861111111111112,0.9302721088435375,0.10462240083143115
gaussdist_equal,46,PMARLDS-lite,0.9861111111111112,0.9257369614512472,0.10743620106950402
gaussdist_equal,46,DISTMARGIN,0.9722222222222222,0.9348072562358277,0.10954379988834262
gaussdist_equal,46,HILB-DENSITY,0.9305555555555556,0.6479591836734694,0.10449109924957156
gaussdist_equal,46,DISTRAND,0.9722222222222222,0.8140589569160998,0.07957770070061088
gaussdist_equal,47,TC-BKME-PMAL,1.0,0.9336734693877551,0.10583799984306097
gaussdist_equal,47,TC-noReliability,1.0,0.9370748299319728,0.10478530079126358
gaussdist_equal,47,TC-noDensity,1.0,0.9365079365079364,0.10228809993714094
gaussdist_equal,47,PMARLDS-lite,1.0,0.9382086167800453,0.10480580013245344
gaussdist_equal,47,DISTMARGIN,0.9861111111111112,0.9353741496598641,0.10747320018708706
gaussdist_equal,47,HILB-DENSITY,0.5,0.5056689342403629,0.09975410019978881
gaussdist_equal,47,DISTRAND,0.9861111111111112,0.8157596371882088,0.08380029909312725
gaussdist_equal,48,TC-BKME-PMAL,0.9861111111111112,0.937641723356009,0.10573060065507889
gaussdist_equal,48,TC-noReliability,0.9861111111111112,0.9401927437641725,0.1083933999761939
gaussdist_equal,48,TC-noDensity,0.9861111111111112,0.9424603174603174,0.10902250092476606
gaussdist_equal,48,PMARLDS-lite,0.9861111111111112,0.9424603174603174,0.1087859021499753
gaussdist_equal,48,DISTMARGIN,0.9861111111111112,0.9319727891156464,0.10531210154294968
gaussdist_equal,48,HILB-DENSITY,0.9444444444444444,0.5708616780045351,0.09896220033988357
gaussdist_equal,48,DISTRAND,0.9861111111111112,0.9260204081632655,0.08297400176525116
gaussdist_equal,49,TC-BKME-PMAL,0.9861111111111112,0.9288548752834468,0.11347260000184178
gaussdist_equal,49,TC-noReliability,1.0,0.9305555555555556,0.11329359794035554
gaussdist_equal,49,TC-noDensity,1.0,0.9169501133786848,0.11139520024880767
gaussdist_equal,49,PMARLDS-lite,1.0,0.9302721088435373,0.10866009909659624
gaussdist_equal,49,DISTMARGIN,1.0,0.9169501133786848,0.1108364975079894
gaussdist_equal,49,HILB-DENSITY,0.8194444444444444,0.5294784580498866,0.10396900121122599
gaussdist_equal,49,DISTRAND,1.0,0.9195011337868481,0.08729099808260798
