dataset,repeat,method,final_accuracy,AULC,runtime_seconds
digitdist_3v8,42,TC-noReliability,0.9305555555555556,0.6595804988662132,0.11939590005204082
digitdist_3v8,42,TC-noDensity,0.9027777777777778,0.6978458049886621,0.12234439980238676
digitdist_3v8,42,PMARLDS-lite,0.9305555555555556,0.7188208616780045,0.1257951003499329
digitdist_3v8,42,DISTMARGIN,0.9027777777777778,0.7341269841269841,0.11263690097257495
digitdist_3v8,42,HILB-DENSITY,0.5138888888888888,0.5238095238095238,0.12042189948260784
digitdist_3v8,42,DISTRAND,0.7222222222222222,0.6456916099773242,0.097513098269701
digitdist_3v8,43,TC-BKME-PMAL,0.9166666666666666,0.6882086167800453,0.10972620034590364
digitdist_3v8,43,TC-noReliability,0.9305555555555556,0.7094671201814058,0.1069834022782743
digitdist_3v8,43,TC-noDensity,0.9166666666666666,0.6907596371882087,0.11143650067970157
digitdist_3v8,43,PMARLDS-lite,0.9166666666666666,0.6757369614512471,0.1088835010305047
digitdist_3v8,43,DISTMARGIN,0.9305555555555556,0.7497165532879819,0.10785599797964096
digitdist_3v8,43,HILB-DENSITY,0.5,0.5053854875283447,0.10726870084181428
digitdist_3v8,43,DISTRAND,0.6388888888888888,0.5068027210884354,0.09216179884970188
digitdist_3v8,44,TC-BKME-PMAL,0.8055555555555556,0.6777210884353742,0.108134301379323
digitdist_3v8,44,TC-noReliability,0.8888888888888888,0.6989795918367347,0.110229198820889
digitdist_3v8,44,TC-noDensity,0.8194444444444444,0.6904761904761906,0.10772109962999821
digitdist_3v8,44,PMARLDS-lite,0.875,0.6729024943310659,0.11310080112889409
digitdist_3v8,44,DISTMARGIN,0.8888888888888888,0.731859410430839,0.11942719854414463
digitdist_3v8,44,HILB-DENSITY,0.9027777777777778,0.5697278911564626,0.11345949908718467
digitdist_3v8,44,DISTRAND,0.5555555555555556,0.5206916099773242,0.08358999993652105
digitdist_3v8,45,TC-BKME-PMAL,0.9166666666666666,0.6748866213151927,0.11014330014586449
digitdist_3v8,45,TC-noReliability,0.9444444444444444,0.713718820861678,0.109220199752599
digitdist_3v8,45,TC-noDensity,0.9305555555555556,0.711451247165533,0.10664440039545298
digitdist_3v8,45,PMARLDS-lite,0.9583333333333334,0.6848072562358277,0.1055705021135509
digitdist_3v8,45,DISTMARGIN,0.9444444444444444,0.6984126984126983,0.10701540298759937
digitdist_3v8,45,HILB-DENSITY,0.5416666666666666,0.5209750566893424,0.10561040090397
digitdist_3v8,45,DISTRAND,0.5,0.5209750566893424,0.08305279957130551
digitdist_3v8,46,TC-BKME-PMAL,0.9444444444444444,0.6808390022675738,0.1063308990560472
digitdist_3v8,46,TC-noReliability,0.9166666666666666,0.6862244897959182,0.10408870130777359
digitdist_3v8,46,TC-noDensity,0.9444444444444444,0.7103174603174602,0.10338059859350324
digitdist_3v8,46,PMARLDS-lite,0.9444444444444444,0.7049319727891156,0.10477049695327878
digitdist_3v8,46,DISTMARGIN,0.9027777777777778,0.7003968253968255,0.1092199981212616
digitdist_3v8,46,HILB-DENSITY,0.5,0.5005668934240363,0.10471770027652383
digitdist_3v8,46,DISTRAND,0.5,0.5002834467120182,0.08244580123573542
digitdist_3v8,47,TC-BKME-PMAL,0.9305555555555556,0.6731859410430839,0.10645409999415278
digitdist_3v8,47,TC-noReliability,0.8611111111111112,0.6748866213151927,0.11004920024424791
digitdist_3v8,47,TC-noDensity,0.9305555555555556,0.7083333333333334,0.10912940092384815
digitdist_3v8,47,PMARLDS-lite,0.9444444444444444,0.7157029478458049,0.10699519794434309
digitdist_3v8,47,DISTMARGIN,0.875,0.7188208616780045,0.10548090096563101
digitdist_3v8,47,HILB-DENSITY,0.9305555555555556,0.5402494331065759,0.10441110096871853
digitdist_3v8,47,DISTRAND,0.5,0.5124716553287981,0.08350160159170628
digitdist_3v8,48,TC-BKME-PMAL,0.9444444444444444,0.7244897959183674,0.10985530121251941
digitdist_3v8,48,TC-noReliability,0.9444444444444444,0.6867913832199545,0.1067388984374702
digitdist_3v8,48,TC-noDensity,0.9305555555555556,0.6969954648526078,0.10453289793804288
digitdist_3v8,48,PMARLDS-lite,0.9166666666666666,0.6805555555555556,0.10434580175206065
digitdist_3v8,48,DISTMARGIN,0.9027777777777778,0.7020975056689343,0.10685580177232623
digitdist_3v8,48,HILB-DENSITY,0.5,0.5005668934240363,0.11391190066933632
digitdist_3v8,48,DISTRAND,0.5,0.5286281179138322,0.09336399845778942
digitdist_3v8,49,TC-BKME-PMAL,0.9861111111111112,0.7429138321995467,0.10638840030878782
digitdist_3v8,49,TC-noReliability,0.9722222222222222,0.7196712018140591,0.10365550080314279
digitdist_3v8,49,TC-noDensity,0.9444444444444444,0.7392290249433107,0.10225409921258688
digitdist_3v8,49,PMARLDS-lite,0.9583333333333334,0.7216553287981858,0.10406300146132708
digitdist_3v8,49,DISTMARGIN,0.9722222222222222,0.7344104308390021,0.10286449687555432
digitdist_3v8,49,HILB-DENSITY,0.5138888888888888,0.5813492063492064,0.10385999921709299
digitdist_3v8,49,DISTRAND,0.5555555555555556,0.514172335600907,0.08392999973148108
