dataset,budget,method,mean_accuracy,std_accuracy
digitdist_1v7,37,TC-BKME-PMAL,0.6036111111111112,0.08118575332661439
digitdist_1v7,38,TC-BKME-PMAL,0.9727777777777777,0.025754059969998366
digitdist_1v7,39,TC-BKME-PMAL,0.6308333333333332,0.08815189262199372
digitdist_1v7,40,TC-BKME-PMAL,0.9727777777777777,0.02339937743183633
digitdist_1v7,41,TC-BKME-PMAL,0.6686111111111112,0.10187327215833855
digitdist_1v7,42,TC-BKME-PMAL,0.9719444444444446,0.025228890454798987
digitdist_1v7,43,TC-BKME-PMAL,0.7155555555555556,0.10263653959121603
digitdist_1v7,44,TC-BKME-PMAL,0.9725,0.02642395331213662
digitdist_1v7,45,TC-BKME-PMAL,0.7616666666666667,0.10545902018448494
digitdist_1v7,46,TC-BKME-PMAL,0.9708333333333335,0.026094853094522138
digitdist_1v7,47,TC-BKME-PMAL,0.7952777777777778,0.10631343422303834
digitdist_1v7,48,TC-BKME-PMAL,0.9716666666666667,0.02404984535768152
digitdist_1v7,49,TC-BKME-PMAL,0.8166666666666665,0.09757871150139055
digitdist_1v7,50,TC-BKME-PMAL,0.971388888888889,0.021944444444444444
digitdist_1v7,2,TC-noReliability,0.5902777777777778,0.11733439866940604
digitdist_1v7,3,TC-noReliability,0.5,0.0
digitdist_1v7,4,TC-noReliability,0.6422222222222221,0.13550203861616178
digitdist_1v7,5,TC-noReliability,0.5,0.0
digitdist_1v7,6,TC-noReliability,0.7133333333333332,0.14826048981271503
digitdist_1v7,7,TC-noReliability,0.5,0.0
digitdist_1v7,8,TC-noReliability,0.7927777777777777,0.1341939815765149
digitdist_1v7,9,TC-noReliability,0.5,0.0
digitdist_1v7,10,TC-noReliability,0.8472222222222224,0.13269523236106873
digitdist_1v7,11,TC-noReliability,0.5,0.0
digitdist_1v7,12,TC-noReliability,0.8786111111111112,0.11748423850158068
digitdist_1v7,13,TC-noReliability,0.5,0.0
digitdist_1v7,14,TC-noReliability,0.8933333333333334,0.10600925885488947
digitdist_1v7,15,TC-noReliability,0.5,0.0
digitdist_1v7,16,TC-noReliability,0.9025,0.08742236414720445
digitdist_1v7,17,TC-noReliability,0.5,0.0
digitdist_1v7,18,TC-noReliability,0.9069444444444446,0.08118765414264158
digitdist_1v7,19,TC-noReliability,0.5002777777777778,0.001944444444444437
digitdist_1v7,20,TC-noReliability,0.9194444444444447,0.07959193767719114
digitdist_1v7,21,TC-noReliability,0.5011111111111112,0.006111111111111103
digitdist_1v7,22,TC-noReliability,0.9358333333333335,0.06859986412540983
digitdist_1v7,23,TC-noReliability,0.5036111111111111,0.008700255424092114
digitdist_1v7,24,TC-noReliability,0.9352777777777779,0.06733518974338588
digitdist_1v7,25,TC-noReliability,0.5163888888888889,0.03532149522162613
digitdist_1v7,26,TC-noReliability,0.9286111111111113,0.06567608975443116
digitdist_1v7,27,TC-noReliability,0.523888888888889,0.037581187833972816
digitdist_1v7,28,TC-noReliability,0.9405555555555555,0.05357871790501971
digitdist_1v7,29,TC-noReliability,0.5472222222222224,0.06707053593138687
digitdist_1v7,30,TC-noReliability,0.948888888888889,0.04814779202147501
digitdist_1v7,31,TC-noReliability,0.5730555555555558,0.06803060767218617
digitdist_1v7,32,TC-noReliability,0.9497222222222222,0.04968185822850267
digitdist_1v7,33,TC-noReliability,0.6041666666666667,0.08607750240192318
digitdist_1v7,34,TC-noReliability,0.9527777777777778,0.05218970618904428
digitdist_1v7,35,TC-noReliability,0.6372222222222222,0.09160940972747986
digitdist_1v7,36,TC-noReliability,0.9533333333333336,0.04695677024247876
digitdist_1v7,37,TC-noReliability,0.6802777777777775,0.09466844351488445
digitdist_1v7,38,TC-noReliability,0.9555555555555556,0.046064233199380564
digitdist_1v7,39,TC-noReliability,0.7205555555555557,0.09870457229831145
digitdist_1v7,40,TC-noReliability,0.957777777777778,0.04275973645531969
digitdist_1v7,41,TC-noReliability,0.7466666666666665,0.09450814845005051
digitdist_1v7,42,TC-noReliability,0.9572222222222225,0.04390646624106497
digitdist_1v7,43,TC-noReliability,0.7877777777777779,0.09746161004261507
digitdist_1v7,44,TC-noReliability,0.958888888888889,0.042849867107274814
digitdist_1v7,45,TC-noReliability,0.8111111111111113,0.08740073734751266
digitdist_1v7,46,TC-noReliability,0.9586111111111112,0.04343382223084041
digitdist_1v7,47,TC-noReliability,0.8313888888888888,0.08240267360519288
digitdist_1v7,48,TC-noReliability,0.9572222222222223,0.05342006836109165
digitdist_1v7,49,TC-noReliability,0.848333333333333,0.08587961715084266
digitdist_1v7,50,TC-noReliability,0.9583333333333335,0.04914390559153926
digitdist_1v7,2,TC-noDensity,0.6341666666666665,0.11718173339721215
digitdist_1v7,3,TC-noDensity,0.5,0.0
digitdist_1v7,4,TC-noDensity,0.7469444444444444,0.1374169221523578
digitdist_1v7,5,TC-noDensity,0.5,0.0
digitdist_1v7,6,TC-noDensity,0.8344444444444444,0.1132379773140303
digitdist_1v7,7,TC-noDensity,0.5,0.0
digitdist_1v7,8,TC-noDensity,0.8730555555555555,0.09204509428924525
digitdist_1v7,9,TC-noDensity,0.5,0.0
digitdist_1v7,10,TC-noDensity,0.9002777777777776,0.07701460900374683
digitdist_1v7,11,TC-noDensity,0.5,0.0
digitdist_1v7,12,TC-noDensity,0.9238888888888889,0.05687597509678298
digitdist_1v7,13,TC-noDensity,0.5,0.0
digitdist_1v7,14,TC-noDensity,0.9358333333333334,0.053855230038215754
digitdist_1v7,15,TC-noDensity,0.5,0.0
digitdist_1v7,16,TC-noDensity,0.9449999999999997,0.046144566176900194
digitdist_1v7,17,TC-noDensity,0.5,0.0
digitdist_1v7,18,TC-noDensity,0.9516666666666667,0.03656129640838421
digitdist_1v7,19,TC-noDensity,0.5,0.0
digitdist_1v7,20,TC-noDensity,0.9530555555555555,0.039468889139125066
digitdist_1v7,21,TC-noDensity,0.5002777777777778,0.0019444444444444366
digitdist_1v7,22,TC-noDensity,0.9550000000000003,0.034422035721465925
digitdist_1v7,23,TC-noDensity,0.5,0.0
digitdist_1v7,24,TC-noDensity,0.9561111111111112,0.03279189902971935
digitdist_1v7,25,TC-noDensity,0.5002777777777778,0.0019444444444444368
digitdist_1v7,26,TC-noDensity,0.9602777777777776,0.03155071363478485
digitdist_1v7,27,TC-noDensity,0.505,0.011027462911821773
digitdist_1v7,28,TC-noDensity,0.965,0.02781109113507519
digitdist_1v7,29,TC-noDensity,0.511388888888889,0.0218174949620655
digitdist_1v7,30,TC-noDensity,0.9652777777777777,0.024096321629024264
digitdist_1v7,31,TC-noDensity,0.5216666666666667,0.02954908032660489
digitdist_1v7,32,TC-noDensity,0.9663888888888884,0.024230439482825404
digitdist_1v7,33,TC-noDensity,0.5472222222222223,0.052411006289203366
digitdist_1v7,34,TC-noDensity,0.9711111111111108,0.023213980461973545
digitdist_1v7,35,TC-noDensity,0.5669444444444445,0.06140648314990451
digitdist_1v7,36,TC-noDensity,0.97,0.022628235393795902
digitdist_1v7,37,TC-noDensity,0.6052777777777777,0.08198398292831427
digitdist_1v7,38,TC-noDensity,0.97,0.021220476949760324
digitdist_1v7,39,TC-noDensity,0.6383333333333333,0.09320924290521279
digitdist_1v7,40,TC-noDensity,0.9705555555555554,0.022159634083532376
digitdist_1v7,41,TC-noDensity,0.6955555555555556,0.09851677804087766
digitdist_1v7,42,TC-noDensity,0.9713888888888889,0.020677192659940488
digitdist_1v7,43,TC-noDensity,0.728611111111111,0.09433040500624373
digitdist_1v7,44,TC-noDensity,0.9713888888888889,0.0217679257760723
digitdist_1v7,45,TC-noDensity,0.7708333333333331,0.10611147469396698
digitdist_1v7,46,TC-noDensity,0.9705555555555556,0.022845427994391217
digitdist_1v7,47,TC-noDensity,0.8016666666666669,0.09321255412718599
digitdist_1v7,48,TC-noDensity,0.9725000000000001,0.02282008266504542
digitdist_1v7,49,TC-noDensity,0.8305555555555556,0.09529842665782469
digitdist_1v7,50,TC-noDensity,0.9711111111111111,0.023379583791667585
digitdist_1v7,2,PMARLDS-lite,0.6555555555555556,0.1412848886225502
digitdist_1v7,3,PMARLDS-lite,0.5,0.0
digitdist_1v7,4,PMARLDS-lite,0.7036111111111112,0.16021325487311286
digitdist_1v7,5,PMARLDS-lite,0.5,0.0
digitdist_1v7,6,PMARLDS-lite,0.7519444444444444,0.15353373578693172
digitdist_1v7,7,PMARLDS-lite,0.5,0.0
digitdist_1v7,8,PMARLDS-lite,0.8052777777777778,0.15241092318522595
digitdist_1v7,9,PMARLDS-lite,0.5,0.0
digitdist_1v7,10,PMARLDS-lite,0.835,0.14882876066137216
digitdist_1v7,11,PMARLDS-lite,0.5,0.0
digitdist_1v7,12,PMARLDS-lite,0.874166666666667,0.11974799928739245
digitdist_1v7,13,PMARLDS-lite,0.5,0.0
digitdist_1v7,14,PMARLDS-lite,0.9055555555555554,0.10270267526297865
digitdist_1v7,15,PMARLDS-lite,0.5,0.0
digitdist_1v7,16,PMARLDS-lite,0.9161111111111111,0.096463707753643
digitdist_1v7,17,PMARLDS-lite,0.5,0.0
digitdist_1v7,18,PMARLDS-lite,0.9311111111111111,0.09650369403791219
digitdist_1v7,19,PMARLDS-lite,0.5,0.0
digitdist_1v7,20,PMARLDS-lite,0.942222222222222,0.07192030912195477
digitdist_1v7,21,PMARLDS-lite,0.5011111111111112,0.005443310539518175
digitdist_1v7,22,PMARLDS-lite,0.9447222222222222,0.06767125052892217
digitdist_1v7,23,PMARLDS-lite,0.5025,0.014079250997193529
digitdist_1v7,24,PMARLDS-lite,0.952777777777778,0.06085806194501848
digitdist_1v7,25,PMARLDS-lite,0.5038888888888888,0.023412563895228285
digitdist_1v7,26,PMARLDS-lite,0.9541666666666667,0.05445082162197961
digitdist_1v7,27,PMARLDS-lite,0.508888888888889,0.03965125751123442
digitdist_1v7,28,PMARLDS-lite,0.9569444444444446,0.05279604946874505
digitdist_1v7,29,PMARLDS-lite,0.5133333333333333,0.04622809791714382
digitdist_1v7,30,PMARLDS-lite,0.9575,0.05367727638395975
digitdist_1v7,31,PMARLDS-lite,0.528611111111111,0.06385325092993303
digitdist_1v7,32,PMARLDS-lite,0.9594444444444444,0.05210388483419267
digitdist_1v7,33,PMARLDS-lite,0.5436111111111113,0.07505193674967053
digitdist_1v7,34,PMARLDS-lite,0.9594444444444444,0.05276608057511243
digitdist_1v7,35,PMARLDS-lite,0.5655555555555556,0.08184032933812545
digitdist_1v7,36,PMARLDS-lite,0.9569444444444444,0.06341916698239375
digitdist_1v7,37,PMARLDS-lite,0.5980555555555557,0.09727815851185088
digitdist_1v7,38,PMARLDS-lite,0.9630555555555556,0.04335558545474224
digitdist_1v7,39,PMARLDS-lite,0.6297222222222222,0.10458656111294651
digitdist_1v7,40,PMARLDS-lite,0.9616666666666664,0.04685807307546568
digitdist_1v7,41,PMARLDS-lite,0.6683333333333334,0.11295825733975615
digitdist_1v7,42,PMARLDS-lite,0.9613888888888893,0.054806759292969805
digitdist_1v7,43,PMARLDS-lite,0.7091666666666667,0.11363148418255772
digitdist_1v7,44,PMARLDS-lite,0.9661111111111111,0.043047490284023375
digitdist_1v7,45,PMARLDS-lite,0.75,0.10872436550433849
digitdist_1v7,46,PMARLDS-lite,0.9669444444444446,0.04202530836543471
digitdist_1v7,47,PMARLDS-lite,0.7738888888888888,0.10610383919235922
digitdist_1v7,48,PMARLDS-lite,0.9697222222222222,0.03671398461985115
digitdist_1v7,49,PMARLDS-lite,0.816111111111111,0.10264856742820005
digitdist_1v7,50,PMARLDS-lite,0.9697222222222223,0.0355392757868923
digitdist_1v7,2,DISTMARGIN,0.6266666666666668,0.13098746523764293
digitdist_1v7,3,DISTMARGIN,0.5,0.0
digitdist_1v7,4,DISTMARGIN,0.6908333333333334,0.127197049911438
digitdist_1v7,5,DISTMARGIN,0.5,0.0
digitdist_1v7,6,DISTMARGIN,0.7269444444444446,0.11350239296982484
digitdist_1v7,7,DISTMARGIN,0.5,0.0
digitdist_1v7,8,DISTMARGIN,0.7933333333333333,0.10140372798562543
digitdist_1v7,9,DISTMARGIN,0.5,0.0
digitdist_1v7,10,DISTMARGIN,0.8283333333333331,0.09504547319735247
digitdist_1v7,11,DISTMARGIN,0.5,0.0
digitdist_1v7,12,DISTMARGIN,0.8572222222222223,0.0911195795522443
digitdist_1v7,13,DISTMARGIN,0.5002777777777778,0.0019444444444444368
digitdist_1v7,14,DISTMARGIN,0.8711111111111113,0.08906406350154594
digitdist_1v7,15,DISTMARGIN,0.5005555555555555,0.0027216552697590765
digitdist_1v7,16,DISTMARGIN,0.8749999999999999,0.08624541497922235
digitdist_1v7,17,DISTMARGIN,0.5044444444444445,0.016536528962374692
digitdist_1v7,18,DISTMARGIN,0.885,0.07792842553377323
digitdist_1v7,19,DISTMARGIN,0.513888888888889,0.030807045851137256
digitdist_1v7,20,DISTMARGIN,0.8952777777777778,0.07490786521857994
digitdist_1v7,21,DISTMARGIN,0.5311111111111113,0.048635708062753975
digitdist_1v7,22,DISTMARGIN,0.9022222222222221,0.07205964607595983
digitdist_1v7,23,DISTMARGIN,0.566388888888889,0.07863073959894146
digitdist_1v7,24,DISTMARGIN,0.9088888888888885,0.0655673247439155
digitdist_1v7,25,DISTMARGIN,0.593888888888889,0.08711600042968108
digitdist_1v7,26,DISTMARGIN,0.9241666666666666,0.060553644210406474
digitdist_1v7,27,DISTMARGIN,0.6291666666666668,0.09958439872357416
digitdist_1v7,28,DISTMARGIN,0.9216666666666665,0.06847996913579552
digitdist_1v7,29,DISTMARGIN,0.673611111111111,0.10887506998481118
digitdist_1v7,30,DISTMARGIN,0.9291666666666667,0.05352180241110471
digitdist_1v7,31,DISTMARGIN,0.7077777777777777,0.11327612935425312
digitdist_1v7,32,DISTMARGIN,0.9352777777777779,0.0558747773216211
digitdist_1v7,33,DISTMARGIN,0.7466666666666666,0.09668741795147628
digitdist_1v7,34,DISTMARGIN,0.94,0.05849448639206608
digitdist_1v7,35,DISTMARGIN,0.773611111111111,0.10304956556416413
digitdist_1v7,36,DISTMARGIN,0.9386111111111108,0.0666718747965654
digitdist_1v7,37,DISTMARGIN,0.7969444444444446,0.09693966877762711
digitdist_1v7,38,DISTMARGIN,0.9458333333333333,0.042695628191498324
digitdist_1v7,39,DISTMARGIN,0.8344444444444448,0.07885366975967513
digitdist_1v7,40,DISTMARGIN,0.946111111111111,0.05717365792472813
digitdist_1v7,41,DISTMARGIN,0.8625,0.07239562516623414
digitdist_1v7,42,DISTMARGIN,0.9483333333333331,0.036008400940219565
digitdist_1v7,43,DISTMARGIN,0.8811111111111113,0.06928648702272773
digitdist_1v7,44,DISTMARGIN,0.9530555555555554,0.03715271287637116
digitdist_1v7,45,DISTMARGIN,0.8919444444444448,0.06650965306342593
digitdist_1v7,46,DISTMARGIN,0.9502777777777781,0.05880037897753072
digitdist_1v7,47,DISTMARGIN,0.9097222222222223,0.05775173023969942
digitdist_1v7,48,DISTMARGIN,0.9511111111111112,0.041223569909087
digitdist_1v7,49,DISTMARGIN,0.9383333333333332,0.037900128668467856
digitdist_1v7,50,DISTMARGIN,0.9544444444444444,0.0410171599139605
digitdist_1v7,2,HILB-DENSITY,0.6025,0.10925145138454516
digitdist_1v7,3,HILB-DENSITY,0.5,0.0
digitdist_1v7,4,HILB-DENSITY,0.5208333333333334,0.08118765414264163
digitdist_1v7,5,HILB-DENSITY,0.5,0.0
digitdist_1v7,6,HILB-DENSITY,0.5336111111111111,0.10592370011906489
digitdist_1v7,7,HILB-DENSITY,0.5,0.0
digitdist_1v7,8,HILB-DENSITY,0.5366666666666666,0.11895117786743184
digitdist_1v7,9,HILB-DENSITY,0.5,0.0
digitdist_1v7,10,HILB-DENSITY,0.5119444444444444,0.06804194875312915
digitdist_1v7,11,HILB-DENSITY,0.5,0.0
digitdist_1v7,12,HILB-DENSITY,0.5094444444444445,0.06611111111111112
digitdist_1v7,13,HILB-DENSITY,0.5,0.0
digitdist_1v7,14,HILB-DENSITY,0.5,0.0
digitdist_1v7,15,HILB-DENSITY,0.5,0.0
digitdist_1v7,16,HILB-DENSITY,0.5097222222222222,0.0680555555555556
digitdist_1v7,17,HILB-DENSITY,0.5,0.0
digitdist_1v7,18,HILB-DENSITY,0.5197222222222222,0.09662874415788948
digitdist_1v7,19,HILB-DENSITY,0.5,0.0
digitdist_1v7,20,HILB-DENSITY,0.5094444444444445,0.0661111111111111
digitdist_1v7,21,HILB-DENSITY,0.5,0.0
digitdist_1v7,22,HILB-DENSITY,0.5180555555555556,0.08855187849608386
digitdist_1v7,23,HILB-DENSITY,0.5,0.0
digitdist_1v7,24,HILB-DENSITY,0.5088888888888888,0.06222222222222217
digitdist_1v7,25,HILB-DENSITY,0.5,0.0
digitdist_1v7,26,HILB-DENSITY,0.5097222222222222,0.06805555555555562
digitdist_1v7,27,HILB-DENSITY,0.5,0.0
digitdist_1v7,28,HILB-DENSITY,0.5180555555555556,0.08872597918713582
digitdist_1v7,29,HILB-DENSITY,0.5,0.0
digitdist_1v7,30,HILB-DENSITY,0.5188888888888888,0.09257796180703963
digitdist_1v7,31,HILB-DENSITY,0.5002777777777778,0.0019444444444444368
digitdist_1v7,32,HILB-DENSITY,0.5180555555555556,0.08855187849608383
digitdist_1v7,33,HILB-DENSITY,0.5,0.0
digitdist_1v7,34,HILB-DENSITY,0.5283333333333333,0.111144439445944
digitdist_1v7,35,HILB-DENSITY,0.5008333333333334,0.005833333333333326
digitdist_1v7,36,HILB-DENSITY,0.5111111111111112,0.06809805928961815
digitdist_1v7,37,HILB-DENSITY,0.5022222222222222,0.008940820521906163
digitdist_1v7,38,HILB-DENSITY,0.5111111111111112,0.06815468970214056
digitdist_1v7,39,HILB-DENSITY,0.505,0.019396766944551218
digitdist_1v7,40,HILB-DENSITY,0.5225,0.09642090406514935
digitdist_1v7,41,HILB-DENSITY,0.5108333333333334,0.030968173626770058
digitdist_1v7,42,HILB-DENSITY,0.5380555555555555,0.11553051277786336
digitdist_1v7,43,HILB-DENSITY,0.5183333333333333,0.052000118708316556
digitdist_1v7,44,HILB-DENSITY,0.5275,0.07917836170926354
digitdist_1v7,45,HILB-DENSITY,0.528888888888889,0.07295779263500811
digitdist_1v7,46,HILB-DENSITY,0.5349999999999999,0.08727882098534898
digitdist_1v7,47,HILB-DENSITY,0.5372222222222223,0.08684454679852953
digitdist_1v7,48,HILB-DENSITY,0.5430555555555556,0.09469941074294876
digitdist_1v7,49,HILB-DENSITY,0.5444444444444445,0.08849740178929995
digitdist_1v7,50,HILB-DENSITY,0.5591666666666667,0.11559728146233149
digitdist_1v7,2,DISTRAND,0.6569444444444446,0.1391733198675772
digitdist_1v7,3,DISTRAND,0.5,0.0
digitdist_1v7,4,DISTRAND,0.6027777777777777,0.13897219723721102
digitdist_1v7,5,DISTRAND,0.5,0.0
digitdist_1v7,6,DISTRAND,0.6022222222222223,0.15626722127319106
digitdist_1v7,7,DISTRAND,0.5,0.0
digitdist_1v7,8,DISTRAND,0.57,0.1364496922624545
digitdist_1v7,9,DISTRAND,0.5,0.0
digitdist_1v7,10,DISTRAND,0.5952777777777777,0.16564524975208947
digitdist_1v7,11,DISTRAND,0.5,0.0
digitdist_1v7,12,DISTRAND,0.6180555555555555,0.18173227663343233
digitdist_1v7,13,DISTRAND,0.5,0.0
digitdist_1v7,14,DISTRAND,0.6027777777777779,0.17821127702606035
digitdist_1v7,15,DISTRAND,0.5,0.0
digitdist_1v7,16,DISTRAND,0.5941666666666666,0.17763210177286906
digitdist_1v7,17,DISTRAND,0.5002777777777778,0.0019444444444444372
digitdist_1v7,18,DISTRAND,0.6116666666666667,0.19053530828616436
digitdist_1v7,19,DISTRAND,0.5016666666666666,0.009875771574795095
digitdist_1v7,20,DISTRAND,0.571388888888889,0.1559521234700407
digitdist_1v7,21,DISTRAND,0.5002777777777778,0.001944444444444437
digitdist_1v7,22,DISTRAND,0.6191666666666666,0.1923115158689215
digitdist_1v7,23,DISTRAND,0.5086111111111111,0.056375203593840045
digitdist_1v7,24,DISTRAND,0.5730555555555555,0.16338930446885086
digitdist_1v7,25,DISTRAND,0.5022222222222222,0.00700528900717694
digitdist_1v7,26,DISTRAND,0.6005555555555555,0.18725931053679565
digitdist_1v7,27,DISTRAND,0.5066666666666668,0.023114048958571932
digitdist_1v7,28,DISTRAND,0.5402777777777777,0.12696753983928144
digitdist_1v7,29,DISTRAND,0.5105555555555555,0.033856997744872434
digitdist_1v7,30,DISTRAND,0.6002777777777777,0.1817118954910848
digitdist_1v7,31,DISTRAND,0.5297222222222223,0.058400094072307146
digitdist_1v7,32,DISTRAND,0.6083333333333334,0.1794410044389913
digitdist_1v7,33,DISTRAND,0.5452777777777779,0.08748059749608253
digitdist_1v7,34,DISTRAND,0.5888888888888889,0.15654447559561527
digitdist_1v7,35,DISTRAND,0.5524999999999999,0.08890147480341491
digitdist_1v7,36,DISTRAND,0.6030555555555555,0.15637408653057455
digitdist_1v7,37,DISTRAND,0.5891666666666667,0.12391784664062465
digitdist_1v7,38,DISTRAND,0.5972222222222221,0.144417732572844
digitdist_1v7,39,DISTRAND,0.6069444444444445,0.1272407191793726
digitdist_1v7,40,DISTRAND,0.6619444444444444,0.17943261914940328
digitdist_1v7,41,DISTRAND,0.6433333333333334,0.1419506956657839
digitdist_1v7,42,DISTRAND,0.6669444444444446,0.17448093213589944
digitdist_1v7,43,DISTRAND,0.6683333333333334,0.15256652060618195
digitdist_1v7,44,DISTRAND,0.6883333333333332,0.16339756862358376
digitdist_1v7,45,DISTRAND,0.6830555555555557,0.1568323099899703
digitdist_1v7,46,DISTRAND,0.6849999999999998,0.15129176293131164
digitdist_1v7,47,DISTRAND,0.6880555555555555,0.15471524021748975
digitdist_1v7,48,DISTRAND,0.7166666666666665,0.16786605477486813
digitdist_1v7,49,DISTRAND,0.714722222222222,0.15603126665139752
digitdist_1v7,50,DISTRAND,0.739722222222222,0.15898525632395938
