dataset,budget,method,mean_accuracy,std_accuracy
gaussdist_hard_equal,19,TC-noReliability,0.6674999999999999,0.12157054802931568
gaussdist_hard_equal,20,TC-noReliability,0.7463888888888889,0.12227934271299053
gaussdist_hard_equal,21,TC-noReliability,0.7019444444444445,0.12009544815132114
gaussdist_hard_equal,22,TC-noReliability,0.7586111111111111,0.1054052292141097
gaussdist_hard_equal,23,TC-noReliability,0.7230555555555557,0.12258185725626393
gaussdist_hard_equal,24,TC-noReliability,0.7694444444444444,0.0985621944400565
gaussdist_hard_equal,25,TC-noReliability,0.781111111111111,0.09426289740486707
gaussdist_hard_equal,26,TC-noReliability,0.7847222222222224,0.09036320744229509
gaussdist_hard_equal,27,TC-noReliability,0.7933333333333331,0.09173566426840456
gaussdist_hard_equal,28,TC-noReliability,0.7850000000000001,0.08727882098534896
gaussdist_hard_equal,29,TC-noReliability,0.8005555555555555,0.08636879008782378
gaussdist_hard_equal,30,TC-noReliability,0.8108333333333333,0.07463336310852467
gaussdist_hard_equal,31,TC-noReliability,0.8172222222222222,0.0668031011330137
gaussdist_hard_equal,32,TC-noReliability,0.8194444444444445,0.06437016792364703
gaussdist_hard_equal,33,TC-noReliability,0.8344444444444444,0.06315032037102396
gaussdist_hard_equal,34,TC-noReliability,0.8255555555555556,0.059651767227244266
gaussdist_hard_equal,35,TC-noReliability,0.8308333333333331,0.07781199644093098
gaussdist_hard_equal,36,TC-noReliability,0.8336111111111112,0.06529196063419129
gaussdist_hard_equal,37,TC-noReliability,0.8441666666666668,0.060111136783728335
gaussdist_hard_equal,38,TC-noReliability,0.8411111111111108,0.05584369721390695
gaussdist_hard_equal,39,TC-noReliability,0.843888888888889,0.057437566749245855
gaussdist_hard_equal,40,TC-noReliability,0.8558333333333333,0.05943990117632977
gaussdist_hard_equal,41,TC-noReliability,0.8566666666666669,0.05302864355267857
gaussdist_hard_equal,42,TC-noReliability,0.8555555555555553,0.051219691429404926
gaussdist_hard_equal,43,TC-noReliability,0.8633333333333334,0.04822145416695049
gaussdist_hard_equal,44,TC-noReliability,0.8558333333333333,0.04630564720380188
gaussdist_hard_equal,45,TC-noReliability,0.8683333333333336,0.046501028795203514
gaussdist_hard_equal,46,TC-noReliability,0.856388888888889,0.053331163150291044
gaussdist_hard_equal,47,TC-noReliability,0.8625,0.05294199597929421
gaussdist_hard_equal,48,TC-noReliability,0.8713888888888894,0.04372772801702444
gaussdist_hard_equal,49,TC-noReliability,0.8702777777777778,0.04535610130870957
gaussdist_hard_equal,50,TC-noReliability,0.8711111111111112,0.038991926989703524
gaussdist_hard_equal,2,TC-noDensity,0.6719444444444446,0.09073133927109157
gaussdist_hard_equal,3,TC-noDensity,0.5,0.0
gaussdist_hard_equal,4,TC-noDensity,0.5169444444444445,0.06968237019540437
gaussdist_hard_equal,5,TC-noDensity,0.5,0.0
gaussdist_hard_equal,6,TC-noDensity,0.5163888888888889,0.06583333333333334
gaussdist_hard_equal,7,TC-noDensity,0.5,0.0
gaussdist_hard_equal,8,TC-noDensity,0.5213888888888889,0.0748563439009829
gaussdist_hard_equal,9,TC-noDensity,0.5,0.0
gaussdist_hard_equal,10,TC-noDensity,0.5219444444444444,0.075415004074164
gaussdist_hard_equal,11,TC-noDensity,0.5,0.0
gaussdist_hard_equal,12,TC-noDensity,0.5205555555555555,0.08278709865494564
gaussdist_hard_equal,13,TC-noDensity,0.5047222222222222,0.018964310209664766
gaussdist_hard_equal,14,TC-noDensity,0.5394444444444444,0.10884352796674181
gaussdist_hard_equal,15,TC-noDensity,0.5127777777777779,0.0411861177618903
gaussdist_hard_equal,16,TC-noDensity,0.5377777777777778,0.10412184220753762
gaussdist_hard_equal,17,TC-noDensity,0.5305555555555556,0.08136565842153785
gaussdist_hard_equal,18,TC-noDensity,0.54,0.11071596403120029
gaussdist_hard_equal,19,TC-noDensity,0.5338888888888889,0.08165721789632496
gaussdist_hard_equal,20,TC-noDensity,0.548611111111111,0.12121586957588117
gaussdist_hard_equal,21,TC-noDensity,0.5394444444444446,0.08920776138519577
gaussdist_hard_equal,22,TC-noDensity,0.5533333333333332,0.12048513047951877
gaussdist_hard_equal,23,TC-noDensity,0.565,0.12611967665477966
gaussdist_hard_equal,24,TC-noDensity,0.5794444444444445,0.14902046425049179
gaussdist_hard_equal,25,TC-noDensity,0.5724999999999999,0.130416296887418
gaussdist_hard_equal,26,TC-noDensity,0.5741666666666666,0.13484702123444356
gaussdist_hard_equal,27,TC-noDensity,0.5705555555555555,0.12425208347111757
gaussdist_hard_equal,28,TC-noDensity,0.5891666666666668,0.1469622967521489
gaussdist_hard_equal,29,TC-noDensity,0.5861111111111111,0.13980255035735129
gaussdist_hard_equal,30,TC-noDensity,0.5908333333333334,0.1483502383209294
gaussdist_hard_equal,31,TC-noDensity,0.5938888888888889,0.1443525348616631
gaussdist_hard_equal,32,TC-noDensity,0.5983333333333334,0.14608681673816898
gaussdist_hard_equal,33,TC-noDensity,0.6083333333333333,0.1497940973634751
gaussdist_hard_equal,34,TC-noDensity,0.6200000000000001,0.1585466399424379
gaussdist_hard_equal,35,TC-noDensity,0.6266666666666666,0.1579586209294255
gaussdist_hard_equal,36,TC-noDensity,0.6300000000000001,0.16201280242051297
gaussdist_hard_equal,37,TC-noDensity,0.6330555555555556,0.15998384370589921
gaussdist_hard_equal,38,TC-noDensity,0.6436111111111111,0.16934446048305302
gaussdist_hard_equal,39,TC-noDensity,0.6408333333333335,0.1643357842954479
gaussdist_hard_equal,40,TC-noDensity,0.6441666666666667,0.16666412035091918
gaussdist_hard_equal,41,TC-noDensity,0.6352777777777778,0.1562684557001623
gaussdist_hard_equal,42,TC-noDensity,0.6491666666666667,0.1678616879943018
gaussdist_hard_equal,43,TC-noDensity,0.6552777777777777,0.1707755096357731
gaussdist_hard_equal,44,TC-noDensity,0.6627777777777777,0.17145978184438312
gaussdist_hard_equal,45,TC-noDensity,0.6686111111111112,0.1722672432194228
gaussdist_hard_equal,46,TC-noDensity,0.6694444444444446,0.16971744855989027
gaussdist_hard_equal,47,TC-noDensity,0.6808333333333334,0.1762409703492058
gaussdist_hard_equal,48,TC-noDensity,0.6877777777777777,0.17198101388177264
gaussdist_hard_equal,49,TC-noDensity,0.6927777777777776,0.17428513603281057
gaussdist_hard_equal,50,TC-noDensity,0.6908333333333334,0.16907541782760807
gaussdist_hard_equal,2,PMARLDS-lite,0.6780555555555555,0.07947988719881151
gaussdist_hard_equal,3,PMARLDS-lite,0.5,0.0
gaussdist_hard_equal,4,PMARLDS-lite,0.6027777777777777,0.11811273125260724
gaussdist_hard_equal,5,PMARLDS-lite,0.5,0.0
gaussdist_hard_equal,6,PMARLDS-lite,0.6225,0.129239525448957
gaussdist_hard_equal,7,PMARLDS-lite,0.5,0.0
gaussdist_hard_equal,8,PMARLDS-lite,0.6333333333333333,0.12874033584729408
gaussdist_hard_equal,9,PMARLDS-lite,0.5,0.0
gaussdist_hard_equal,10,PMARLDS-lite,0.6805555555555556,0.1263201888989119
gaussdist_hard_equal,11,PMARLDS-lite,0.5011111111111112,0.0061111111111111106
gaussdist_hard_equal,12,PMARLDS-lite,0.6841666666666667,0.13655850507618328
gaussdist_hard_equal,13,PMARLDS-lite,0.5208333333333334,0.04650185845217555
gaussdist_hard_equal,14,PMARLDS-lite,0.7227777777777775,0.12237868772738389
gaussdist_hard_equal,15,PMARLDS-lite,0.5494444444444445,0.08056321802637624
gaussdist_hard_equal,16,PMARLDS-lite,0.7497222222222222,0.11356627748903304
gaussdist_hard_equal,17,PMARLDS-lite,0.5852777777777779,0.0940354707176309
gaussdist_hard_equal,18,PMARLDS-lite,0.748888888888889,0.1149288561472211
gaussdist_hard_equal,19,PMARLDS-lite,0.646111111111111,0.11557825631723873
gaussdist_hard_equal,20,PMARLDS-lite,0.771666666666667,0.09965836705192792
gaussdist_hard_equal,21,PMARLDS-lite,0.6969444444444445,0.11525903462084176
gaussdist_hard_equal,22,PMARLDS-lite,0.7677777777777779,0.10918610231284753
gaussdist_hard_equal,23,PMARLDS-lite,0.7155555555555557,0.11667460290467231
