dataset,budget,method,mean_accuracy,std_accuracy
gaussdist_equal,29,TC-noDensity,0.976388888888889,0.018055555555555557
gaussdist_equal,30,TC-noDensity,0.9780555555555559,0.02023969025771875
gaussdist_equal,31,TC-noDensity,0.9786111111111111,0.01526767342629033
gaussdist_equal,32,TC-noDensity,0.9788888888888888,0.014497764834110997
gaussdist_equal,33,TC-noDensity,0.9786111111111113,0.015267673426290327
gaussdist_equal,34,TC-noDensity,0.9786111111111113,0.02007124655500014
gaussdist_equal,35,TC-noDensity,0.9813888888888889,0.015368417992914508
gaussdist_equal,36,TC-noDensity,0.9791666666666667,0.01762302436173545
gaussdist_equal,37,TC-noDensity,0.9833333333333336,0.012422599874998837
gaussdist_equal,38,TC-noDensity,0.9811111111111113,0.017293758240303755
gaussdist_equal,39,TC-noDensity,0.9830555555555557,0.014511064318454414
gaussdist_equal,40,TC-noDensity,0.9833333333333336,0.013888888888888895
gaussdist_equal,41,TC-noDensity,0.9850000000000004,0.014917468424552842
gaussdist_equal,42,TC-noDensity,0.9850000000000004,0.014917468424552842
gaussdist_equal,43,TC-noDensity,0.9847222222222226,0.014231876063832779
gaussdist_equal,44,TC-noDensity,0.984166666666667,0.014436429400206986
gaussdist_equal,45,TC-noDensity,0.985277777777778,0.014805842190262701
gaussdist_equal,46,TC-noDensity,0.9844444444444447,0.015375947225664498
gaussdist_equal,47,TC-noDensity,0.9852777777777781,0.014805842190262703
gaussdist_equal,48,TC-noDensity,0.9852777777777783,0.012549285553418357
gaussdist_equal,49,TC-noDensity,0.9863888888888891,0.014826673494536138
gaussdist_equal,50,TC-noDensity,0.9863888888888893,0.014024339512627045
gaussdist_equal,2,PMARLDS-lite,0.8552777777777777,0.0922995826803294
gaussdist_equal,3,PMARLDS-lite,0.5,0.0
gaussdist_equal,4,PMARLDS-lite,0.8736111111111111,0.13443554837418065
gaussdist_equal,5,PMARLDS-lite,0.5,0.0
gaussdist_equal,6,PMARLDS-lite,0.8924999999999997,0.1189203618777533
gaussdist_equal,7,PMARLDS-lite,0.5011111111111112,0.005443310539518178
gaussdist_equal,8,PMARLDS-lite,0.932777777777778,0.07593857166596345
gaussdist_equal,9,PMARLDS-lite,0.5680555555555555,0.09023503261544881
gaussdist_equal,10,PMARLDS-lite,0.940277777777778,0.07470363254922334
gaussdist_equal,11,PMARLDS-lite,0.756111111111111,0.13085544752950926
gaussdist_equal,12,PMARLDS-lite,0.9502777777777777,0.07011289397275344
gaussdist_equal,13,PMARLDS-lite,0.8575,0.09021621832787449
gaussdist_equal,14,PMARLDS-lite,0.9588888888888891,0.06683774345844783
gaussdist_equal,15,PMARLDS-lite,0.9058333333333332,0.06907066072392465
gaussdist_equal,16,PMARLDS-lite,0.9541666666666668,0.06799884258274252
gaussdist_equal,17,PMARLDS-lite,0.9458333333333335,0.03891368257256084
gaussdist_equal,18,PMARLDS-lite,0.968055555555556,0.03891368257256083
gaussdist_equal,19,PMARLDS-lite,0.9597222222222221,0.034387273342055415
gaussdist_equal,20,PMARLDS-lite,0.9608333333333335,0.042644995943397004
gaussdist_equal,21,PMARLDS-lite,0.9611111111111111,0.03600411499115478
gaussdist_equal,22,PMARLDS-lite,0.9733333333333336,0.023379583791667578
gaussdist_equal,23,PMARLDS-lite,0.966388888888889,0.041767470655263185
gaussdist_equal,24,PMARLDS-lite,0.9744444444444446,0.02313406979295224
gaussdist_equal,25,PMARLDS-lite,0.9775000000000001,0.019021187017522218
gaussdist_equal,26,PMARLDS-lite,0.9763888888888892,0.0196908984427192
gaussdist_equal,27,PMARLDS-lite,0.9786111111111113,0.018677328304460266
gaussdist_equal,28,PMARLDS-lite,0.9794444444444445,0.018053418676968795
gaussdist_equal,29,PMARLDS-lite,0.9811111111111114,0.015406027359846723
gaussdist_equal,30,PMARLDS-lite,0.980277777777778,0.018444528112260033
gaussdist_equal,31,PMARLDS-lite,0.9825000000000004,0.016388888888888894
gaussdist_equal,32,PMARLDS-lite,0.979166666666667,0.01949398451058084
gaussdist_equal,33,PMARLDS-lite,0.9805555555555558,0.019837301190396815
gaussdist_equal,34,PMARLDS-lite,0.9786111111111114,0.022431308036913806
gaussdist_equal,35,PMARLDS-lite,0.982777777777778,0.016795796064256636
gaussdist_equal,36,PMARLDS-lite,0.9777777777777782,0.020971762320196537
