dataset,method,final_accuracy,std_final,AULC,mean_runtime_seconds
gaussdist_variable,TC-BKME-PMAL,0.9825000000000003,0.017526435060385953,0.9278571428571433,0.10763454370200634
gaussdist_variable,TC-noReliability,0.9819444444444444,0.020078933742779116,0.9219784580498868,0.1079132581781596
gaussdist_variable,TC-noDensity,0.9827777777777782,0.017471316881684875,0.9300396825396826,0.10691612581722439
gaussdist_variable,PMARLDS-lite,0.9836111111111113,0.018569605459286966,0.9280272108843538,0.107314922073856
gaussdist_variable,DISTMARGIN,0.9825000000000003,0.017080510155159125,0.9307256235827667,0.10718980566598475
gaussdist_variable,HILB-DENSITY,0.821111111111111,0.14942379039430928,0.5727947845804989,0.09929478007368743
gaussdist_variable,DISTRAND,0.976111111111111,0.020419973277210124,0.882278911564626,0.08274874042719603
