dataset,budget,method,mean_accuracy,std_accuracy
digitdist_1v7,37,TC-BKME-PMAL,0.6036111111111112,0.08118575332661439
digitdist_1v7,38,TC-BKME-PMAL,0.9727777777777777,0.025754059969998366
digitdist_1v7,39,TC-BKME-PMAL,0.6308333333333332,0.08815189262199372
digitdist_1v7,40,TC-BKME-PMAL,0.9727777777777777,0.02339937743183633
digitdist_1v7,41,TC-BKME-PMAL,0.6686111111111112,0.10187327215833855
digitdist_1v7,42,TC-BKME-PMAL,0.9719444444444446,0.025228890454798987
digitdist_1v7,43,TC-BKME-PMAL,0.7155555555555556,0.10263653959121603
digitdist_1v7,44,TC-BKME-PMAL,0.9725,0.02642395331213662
digitdist_1v7,45,TC-BKME-PMAL,0.7616666666666667,0.10545902018448494
digitdist_1v7,46,TC-BKME-PMAL,0.9708333333333335,0.026094853094522138
digitdist_1v7,47,TC-BKME-PMAL,0.7952777777777778,0.10631343422303834
digitdist_1v7,48,TC-BKME-PMAL,0.9716666666666667,0.02404984535768152
digitdist_1v7,49,TC-BKME-PMAL,0.8166666666666665,0.09757871150139055
digitdist_1v7,50,TC-BKME-PMAL,0.971388888888889,0.021944444444444444
digitdist_1v7,2,PMARLDS-lite,0.5902777777777778,0.11733439866940604
digitdist_1v7,3,PMARLDS-lite,0.5,0.0
digitdist_1v7,4,PMARLDS-lite,0.6433333333333333,0.13649153186774973
digitdist_1v7,5,PMARLDS-lite,0.5,0.0
digitdist_1v7,6,PMARLDS-lite,0.716111111111111,0.15252909052633246
digitdist_1v7,7,PMARLDS-lite,0.5,0.0
digitdist_1v7,8,PMARLDS-lite,0.7891666666666665,0.13885249523180623
digitdist_1v7,9,PMARLDS-lite,0.5,0.0
digitdist_1v7,10,PMARLDS-lite,0.845,0.13351723428775722
digitdist_1v7,11,PMARLDS-lite,0.5,0.0
digitdist_1v7,12,PMARLDS-lite,0.8811111111111113,0.10766030252948736
digitdist_1v7,13,PMARLDS-lite,0.5,0.0
digitdist_1v7,14,PMARLDS-lite,0.8947222222222222,0.1001961810218235
digitdist_1v7,15,PMARLDS-lite,0.5,0.0
digitdist_1v7,16,PMARLDS-lite,0.9155555555555557,0.08064363001333952
digitdist_1v7,17,PMARLDS-lite,0.5,0.0
digitdist_1v7,18,PMARLDS-lite,0.9283333333333336,0.06789152568074501
digitdist_1v7,19,PMARLDS-lite,0.5,0.0
digitdist_1v7,20,PMARLDS-lite,0.9391666666666667,0.056511907409079264
digitdist_1v7,21,PMARLDS-lite,0.5,0.0
digitdist_1v7,22,PMARLDS-lite,0.9469444444444448,0.047926931267719824
digitdist_1v7,23,PMARLDS-lite,0.5,0.0
digitdist_1v7,24,PMARLDS-lite,0.9502777777777781,0.04348708478628886
digitdist_1v7,25,PMARLDS-lite,0.5005555555555555,0.0027216552697590752
digitdist_1v7,26,PMARLDS-lite,0.9522222222222225,0.03644715437079273
digitdist_1v7,27,PMARLDS-lite,0.5033333333333334,0.01095726829073112
digitdist_1v7,28,PMARLDS-lite,0.961388888888889,0.02995495589574536
digitdist_1v7,29,PMARLDS-lite,0.5100000000000001,0.029922740021100524
digitdist_1v7,30,PMARLDS-lite,0.9622222222222221,0.028333333333333335
digitdist_1v7,31,PMARLDS-lite,0.5163888888888889,0.02814890959009088
digitdist_1v7,32,PMARLDS-lite,0.966111111111111,0.024241582476968265
digitdist_1v7,33,PMARLDS-lite,0.5352777777777779,0.042692013593778395
digitdist_1v7,34,PMARLDS-lite,0.9641666666666666,0.023420801664701497
digitdist_1v7,35,PMARLDS-lite,0.5558333333333334,0.06427960239415466
digitdist_1v7,36,PMARLDS-lite,0.9666666666666666,0.02389534796400731
digitdist_1v7,37,PMARLDS-lite,0.5886111111111112,0.07806939379112393
digitdist_1v7,38,PMARLDS-lite,0.9686111111111114,0.023539105891533765
digitdist_1v7,39,PMARLDS-lite,0.6188888888888889,0.08625257197811267
digitdist_1v7,40,PMARLDS-lite,0.9711111111111111,0.02236758015466378
digitdist_1v7,41,PMARLDS-lite,0.6619444444444449,0.09336019785331369
digitdist_1v7,42,PMARLDS-lite,0.9722222222222224,0.020786985482077462
digitdist_1v7,43,PMARLDS-lite,0.7025,0.10559538722155025
digitdist_1v7,44,PMARLDS-lite,0.9713888888888887,0.021944444444444457
digitdist_1v7,45,PMARLDS-lite,0.7391666666666667,0.10596739831746761
digitdist_1v7,46,PMARLDS-lite,0.9719444444444446,0.02106171120807485
digitdist_1v7,47,PMARLDS-lite,0.7916666666666667,0.09773673380977321
digitdist_1v7,48,PMARLDS-lite,0.9724999999999998,0.02265038903544022
digitdist_1v7,49,PMARLDS-lite,0.8094444444444444,0.09821084650063028
digitdist_1v7,50,PMARLDS-lite,0.9711111111111115,0.02253940308344533
digitdist_1v7,2,DISTMARGIN,0.6341666666666665,0.11718173339721215
digitdist_1v7,3,DISTMARGIN,0.5,0.0
digitdist_1v7,4,DISTMARGIN,0.6927777777777778,0.13661019610194677
digitdist_1v7,5,DISTMARGIN,0.5,0.0
digitdist_1v7,6,DISTMARGIN,0.746388888888889,0.11898522836008356
digitdist_1v7,7,DISTMARGIN,0.5,0.0
digitdist_1v7,8,DISTMARGIN,0.7913888888888888,0.10684483095234214
digitdist_1v7,9,DISTMARGIN,0.5,0.0
digitdist_1v7,10,DISTMARGIN,0.8319444444444446,0.10640194291830445
digitdist_1v7,11,DISTMARGIN,0.5,0.0
digitdist_1v7,12,DISTMARGIN,0.8447222222222222,0.09878466730129307
digitdist_1v7,13,DISTMARGIN,0.5,0.0
digitdist_1v7,14,DISTMARGIN,0.8680555555555556,0.0813300887330964
digitdist_1v7,15,DISTMARGIN,0.5013888888888889,0.007978559231302824
digitdist_1v7,16,DISTMARGIN,0.8730555555555557,0.08713592687913764
digitdist_1v7,17,DISTMARGIN,0.5069444444444445,0.01847796485506955
digitdist_1v7,18,DISTMARGIN,0.8811111111111113,0.0842614977317636
digitdist_1v7,19,DISTMARGIN,0.5158333333333335,0.03716517186829626
digitdist_1v7,20,DISTMARGIN,0.8916666666666668,0.081033067476749
digitdist_1v7,21,DISTMARGIN,0.53,0.0495629042882021
digitdist_1v7,22,DISTMARGIN,0.8983333333333335,0.07272474743090476
digitdist_1v7,23,DISTMARGIN,0.5533333333333335,0.07460596077201911
digitdist_1v7,24,DISTMARGIN,0.9094444444444444,0.06574830420758272
digitdist_1v7,25,DISTMARGIN,0.5866666666666668,0.08990564326758375
digitdist_1v7,26,DISTMARGIN,0.9158333333333332,0.06697901366551272
digitdist_1v7,27,DISTMARGIN,0.6366666666666667,0.10618816283336821
digitdist_1v7,28,DISTMARGIN,0.9277777777777775,0.06328214305496954
digitdist_1v7,29,DISTMARGIN,0.6755555555555556,0.10963463452039118
digitdist_1v7,30,DISTMARGIN,0.9252777777777778,0.06290854129529024
digitdist_1v7,31,DISTMARGIN,0.7077777777777778,0.11689659881628213
digitdist_1v7,32,DISTMARGIN,0.9183333333333331,0.09952200575566003
digitdist_1v7,33,DISTMARGIN,0.7452777777777776,0.10480765745749875
digitdist_1v7,34,DISTMARGIN,0.9330555555555559,0.07009088015912969
digitdist_1v7,35,DISTMARGIN,0.7616666666666668,0.10884352796674186
digitdist_1v7,36,DISTMARGIN,0.9380555555555555,0.06592234957007757
digitdist_1v7,37,DISTMARGIN,0.7880555555555558,0.10896574668498943
digitdist_1v7,38,DISTMARGIN,0.9502777777777777,0.0433982775444736
digitdist_1v7,39,DISTMARGIN,0.8250000000000002,0.08606629658238706
digitdist_1v7,40,DISTMARGIN,0.9525000000000001,0.043220115629897714
digitdist_1v7,41,DISTMARGIN,0.8472222222222224,0.08862808963079896
digitdist_1v7,42,DISTMARGIN,0.9477777777777777,0.06227180564089802
digitdist_1v7,43,DISTMARGIN,0.8619444444444444,0.0897273820325755
digitdist_1v7,44,DISTMARGIN,0.9519444444444446,0.05754828890206517
digitdist_1v7,45,DISTMARGIN,0.8686111111111109,0.07877387938951641
digitdist_1v7,46,DISTMARGIN,0.9594444444444444,0.037867540417671076
digitdist_1v7,47,DISTMARGIN,0.8994444444444444,0.0696419413859206
digitdist_1v7,48,DISTMARGIN,0.9572222222222224,0.043906466241064986
digitdist_1v7,49,DISTMARGIN,0.9122222222222222,0.05928066742930783
digitdist_1v7,50,DISTMARGIN,0.9583333333333336,0.05211573066470477
digitdist_1v7,2,HILB-DENSITY,0.6555555555555556,0.1412848886225502
digitdist_1v7,3,HILB-DENSITY,0.5,0.0
digitdist_1v7,4,HILB-DENSITY,0.5252777777777777,0.0902110864775322
digitdist_1v7,5,HILB-DENSITY,0.5,0.0
digitdist_1v7,6,HILB-DENSITY,0.5291666666666667,0.10412962304292529
digitdist_1v7,7,HILB-DENSITY,0.5,0.0
digitdist_1v7,8,HILB-DENSITY,0.5197222222222222,0.07959630008771965
digitdist_1v7,9,HILB-DENSITY,0.5,0.0
digitdist_1v7,10,HILB-DENSITY,0.5091666666666668,0.06416666666666665
digitdist_1v7,11,HILB-DENSITY,0.5,0.0
digitdist_1v7,12,HILB-DENSITY,0.5047222222222222,0.033055555555555574
digitdist_1v7,13,HILB-DENSITY,0.5,0.0
digitdist_1v7,14,HILB-DENSITY,0.5,0.0
digitdist_1v7,15,HILB-DENSITY,0.5,0.0
digitdist_1v7,16,HILB-DENSITY,0.5091666666666668,0.06416666666666665
digitdist_1v7,17,HILB-DENSITY,0.5,0.0
digitdist_1v7,18,HILB-DENSITY,0.5155555555555555,0.07746165917391194
digitdist_1v7,19,HILB-DENSITY,0.5,0.0
digitdist_1v7,20,HILB-DENSITY,0.5097222222222222,0.0680555555555556
digitdist_1v7,21,HILB-DENSITY,0.5,0.0
digitdist_1v7,22,HILB-DENSITY,0.5133333333333333,0.07333333333333332
digitdist_1v7,23,HILB-DENSITY,0.5,0.0
digitdist_1v7,24,HILB-DENSITY,0.5033333333333334,0.023333333333333317
digitdist_1v7,25,HILB-DENSITY,0.5,0.0
digitdist_1v7,26,HILB-DENSITY,0.5077777777777778,0.054444444444444504
digitdist_1v7,27,HILB-DENSITY,0.5,0.0
digitdist_1v7,28,HILB-DENSITY,0.5172222222222222,0.08437131336253169
digitdist_1v7,29,HILB-DENSITY,0.5008333333333334,0.004312270748961113
digitdist_1v7,30,HILB-DENSITY,0.5119444444444444,0.06309959304128118
digitdist_1v7,31,HILB-DENSITY,0.5008333333333334,0.005833333333333326
digitdist_1v7,32,HILB-DENSITY,0.5133333333333333,0.0672405851870453
digitdist_1v7,33,HILB-DENSITY,0.5033333333333334,0.01833333333333332
digitdist_1v7,34,HILB-DENSITY,0.5202777777777778,0.08213067350791796
digitdist_1v7,35,HILB-DENSITY,0.5013888888888889,0.0063646884652164394
digitdist_1v7,36,HILB-DENSITY,0.5075,0.04122076217839618
digitdist_1v7,37,HILB-DENSITY,0.5036111111111111,0.012363451713482162
digitdist_1v7,38,HILB-DENSITY,0.5091666666666668,0.043886251678854384
digitdist_1v7,39,HILB-DENSITY,0.5086111111111111,0.030541663508665384
digitdist_1v7,40,HILB-DENSITY,0.5130555555555556,0.05280774003313729
digitdist_1v7,41,HILB-DENSITY,0.5111111111111112,0.034471315683307954
digitdist_1v7,42,HILB-DENSITY,0.5263888888888889,0.09619496983846
digitdist_1v7,43,HILB-DENSITY,0.5144444444444445,0.0372636585282978
digitdist_1v7,44,HILB-DENSITY,0.5222222222222223,0.07391185942027823
digitdist_1v7,45,HILB-DENSITY,0.5213888888888889,0.05458951760272997
digitdist_1v7,46,HILB-DENSITY,0.5258333333333333,0.057802478694342095
digitdist_1v7,47,HILB-DENSITY,0.5352777777777777,0.08008531330654459
digitdist_1v7,48,HILB-DENSITY,0.5441666666666667,0.09713051230047688
digitdist_1v7,49,HILB-DENSITY,0.5500000000000002,0.10861785997787311
digitdist_1v7,50,HILB-DENSITY,0.5597222222222222,0.10582020916000244
digitdist_1v7,2,DISTRAND,0.6266666666666668,0.13098746523764293
digitdist_1v7,3,DISTRAND,0.5,0.0
digitdist_1v7,4,DISTRAND,0.6219444444444444,0.15877837065436307
digitdist_1v7,5,DISTRAND,0.5,0.0
digitdist_1v7,6,DISTRAND,0.5947222222222224,0.14017983379384183
digitdist_1v7,7,DISTRAND,0.5,0.0
digitdist_1v7,8,DISTRAND,0.6180555555555557,0.1588259879378826
digitdist_1v7,9,DISTRAND,0.5,0.0
digitdist_1v7,10,DISTRAND,0.5891666666666666,0.16313598243622437
digitdist_1v7,11,DISTRAND,0.5,0.0
digitdist_1v7,12,DISTRAND,0.5727777777777777,0.14980851975970053
digitdist_1v7,13,DISTRAND,0.5,0.0
digitdist_1v7,14,DISTRAND,0.5788888888888889,0.16013690130789288
digitdist_1v7,15,DISTRAND,0.5,0.0
digitdist_1v7,16,DISTRAND,0.5930555555555554,0.17717454078177988
digitdist_1v7,17,DISTRAND,0.5,0.0
digitdist_1v7,18,DISTRAND,0.5611111111111111,0.15184055965240498
digitdist_1v7,19,DISTRAND,0.5002777777777778,0.0019444444444444372
digitdist_1v7,20,DISTRAND,0.5516666666666665,0.14090317137560707
digitdist_1v7,21,DISTRAND,0.5,0.0
digitdist_1v7,22,DISTRAND,0.5991666666666666,0.18763904309558593
digitdist_1v7,23,DISTRAND,0.5005555555555555,0.0027216552697590757
digitdist_1v7,24,DISTRAND,0.6024999999999999,0.18391930765527323
digitdist_1v7,25,DISTRAND,0.5025,0.012008870178454048
digitdist_1v7,26,DISTRAND,0.5763888888888888,0.16356488688658766
digitdist_1v7,27,DISTRAND,0.5091666666666668,0.05837366330719045
digitdist_1v7,28,DISTRAND,0.5952777777777779,0.17714753738056876
digitdist_1v7,29,DISTRAND,0.5194444444444445,0.061614091702274554
digitdist_1v7,30,DISTRAND,0.5747222222222222,0.16144338341778744
digitdist_1v7,31,DISTRAND,0.5275000000000002,0.0713888888888889
digitdist_1v7,32,DISTRAND,0.5655555555555556,0.14593356343991465
digitdist_1v7,33,DISTRAND,0.545,0.08591195608022706
digitdist_1v7,34,DISTRAND,0.6216666666666668,0.17685437267933882
digitdist_1v7,35,DISTRAND,0.555277777777778,0.08251870345414479
digitdist_1v7,36,DISTRAND,0.6236111111111112,0.17895120550199514
digitdist_1v7,37,DISTRAND,0.6011111111111113,0.12082662816645211
digitdist_1v7,38,DISTRAND,0.6213888888888889,0.1588152995863939
digitdist_1v7,39,DISTRAND,0.6125,0.11831670462192816
digitdist_1v7,40,DISTRAND,0.6438888888888892,0.15487848681793207
digitdist_1v7,41,DISTRAND,0.6427777777777779,0.14207566233229565
digitdist_1v7,42,DISTRAND,0.6541666666666669,0.15523901324914396
digitdist_1v7,43,DISTRAND,0.6516666666666666,0.1375165534367983
digitdist_1v7,44,DISTRAND,0.6700000000000002,0.1479948280711271
digitdist_1v7,45,DISTRAND,0.6666666666666667,0.13670505332626984
digitdist_1v7,46,DISTRAND,0.6972222222222223,0.14865653511399612
digitdist_1v7,47,DISTRAND,0.7000000000000002,0.14353345203070902
digitdist_1v7,48,DISTRAND,0.713888888888889,0.1450308609134068
digitdist_1v7,49,DISTRAND,0.7291666666666669,0.14493107131356878
digitdist_1v7,50,DISTRAND,0.7341666666666669,0.13863894176182792
